date,longitude,latitude,sst_celsius,current_u_m_s,current_v_m_s,current_speed_m_s,current_direction_deg
2023-10-27,81.44444444444444,9.11111111111111,29.64,0.6,-0.34,0.6896375859826667,119.5387822595581
2023-10-27,81.44444444444444,9.5,29.64,-0.3,0.0,0.3,270.0
2023-10-27,81.72222222222223,6.0,28.94,-1.5,4.75,4.981214711292819,342.4744316262771
2023-10-27,81.72222222222223,6.388888888888889,28.94,1.56,4.35,4.62126606029127,19.72888398827493
2023-10-27,81.72222222222223,7.944444444444445,29.52,1.14,-1.45,1.8444782460088816,141.82532646447558
2023-10-27,81.72222222222223,8.333333333333334,29.61,-0.04,-1.24,1.240644993541666,181.8476102659946
2023-10-27,81.72222222222223,8.722222222222221,29.65,1.46,-0.69,1.6148374531202823,115.29554640032657
2023-10-27,81.72222222222223,9.11111111111111,29.64,0.5,-0.38,0.6280127387243033,127.23483398157467
2023-10-27,81.72222222222223,9.5,29.64,-0.08,-0.32,0.3298484500494129,194.03624346792648
2023-10-27,82.0,6.0,28.96,-4.02,6.94,8.020224435762382,329.91840132658655
2023-10-27,82.0,6.388888888888889,28.96,-0.73,7.73,7.764393086391235,354.6051435766179
2023-10-27,82.0,6.777777777777778,29.05,0.79,9.25,9.283673841750366,4.881523528938836
2023-10-27,82.0,7.166666666666667,29.14,-0.45,9.91,9.920211691289657,357.4000603900517
2023-10-27,82.0,7.555555555555555,29.25,0.24,9.78,9.782944342067983,1.4057492610463351
2023-10-27,82.0,7.944444444444445,29.47,0.88,7.34,7.392563831310488,6.836617209848884
2023-10-27,82.0,8.333333333333334,29.62,0.21,3.4,3.4064791207344864,3.5343671387647557
2023-10-27,82.0,8.722222222222221,29.62,1.42,1.75,2.2536414976655004,39.05686204708835
2023-10-27,82.0,9.11111111111111,29.62,1.53,1.11,1.8902380802428038,54.03948280335512
2023-10-27,82.0,9.5,29.63,0.36,-0.59,0.6911584478250989,148.60973189581222
2023-11-03,79.5,6.0,28.92,-0.86,-1.72,1.923018460649819,206.565051177078
2023-11-03,79.5,6.388888888888889,28.98,2.26,-2.78,3.5827363843855435,140.8906264162041
2023-11-03,79.5,6.777777777777778,29.16,4.07,-2.21,4.6313065111262075,118.50185156329903
2023-11-03,79.5,7.166666666666667,29.18,2.98,-1.14,3.1906112267087634,110.93436841944273
2023-11-03,79.5,7.555555555555555,29.2,1.61,-0.16,1.6179307772584093,95.67535588516917
2023-11-03,79.5,7.944444444444445,29.17,0.84,1.3,1.5477725931156683,32.8686789333675
2023-11-03,79.5,8.333333333333334,29.09,0.56,0.48,0.737563556583431,49.398705354995535
2023-11-03,79.5,8.722222222222221,29.25,0.99,0.72,1.22413234578619,53.9726266148964
2023-11-03,79.5,9.11111111111111,29.4,-0.16,-0.89,0.904267659490264,190.19150185002766
2023-11-03,79.5,9.5,29.49,0.11,-0.8,0.8075270893288968,172.17092348994038
2023-11-03,79.77777777777777,6.0,28.92,-1.81,-0.72,1.9479476378999514,248.307829236411
2023-11-03,79.77777777777777,6.388888888888889,28.98,-0.36,-1.32,1.3682105101189657,195.25511870305778
2023-11-03,79.77777777777777,6.777777777777778,29.16,0.11,1.62,1.6237302731673142,3.884491570053073
2023-11-03,79.77777777777777,7.166666666666667,29.18,,,,
2023-11-03,79.77777777777777,7.555555555555555,29.2,,,,
2023-11-03,79.77777777777777,7.944444444444445,29.17,,,,
2023-11-03,79.77777777777777,8.333333333333334,29.09,,,,
2023-11-03,79.77777777777777,8.722222222222221,29.25,-0.74,0.65,0.9849365461794988,311.29537255792286
2023-11-03,79.77777777777777,9.11111111111111,29.4,,,,
2023-11-03,79.77777777777777,9.5,29.49,0.3,-0.7,0.7615773105863908,156.80140948635182
2023-11-03,80.05555555555556,6.0,28.85,-1.56,1.64,2.263448696127217,316.43209618416466
2023-11-03,80.05555555555556,6.388888888888889,28.87,,,,
2023-11-03,80.05555555555556,6.777777777777778,29.12,,,,
2023-11-03,80.05555555555556,7.166666666666667,29.22,,,,
2023-11-03,80.05555555555556,7.555555555555555,29.25,,,,
2023-11-03,80.05555555555556,8.722222222222221,29.32,,,,
2023-11-03,80.05555555555556,9.11111111111111,29.5,,,,
2023-11-03,80.05555555555556,9.5,29.56,,,,
2023-11-03,80.33333333333333,6.0,28.83,,,,
2023-11-03,80.61111111111111,6.0,28.86,,,,
2023-11-03,80.61111111111111,9.5,,-0.16,0.17,0.23345235059857505,316.7357045889284
2023-11-03,80.88888888888889,6.0,29.04,-0.3,-0.21,0.3661966684720111,235.0079798014413
2023-11-03,80.88888888888889,9.11111111111111,29.44,,,,
2023-11-03,80.88888888888889,9.5,29.37,-0.47,-0.2,0.5107837115648853,246.94869908352698
2023-11-03,81.16666666666667,6.0,29.07,-1.36,-0.87,1.614465855941215,237.39271347694603
2023-11-03,81.16666666666667,8.722222222222221,29.61,0.14,-0.57,0.5869412236331675,166.20051460398062
2023-11-03,81.16666666666667,9.11111111111111,29.54,1.47,-3.04,3.376758800980609,154.19378894719057
2023-11-03,81.16666666666667,9.5,29.44,0.61,-1.81,1.910026177831079,161.37533074625267
2023-11-03,81.44444444444444,6.0,29.1,-1.0,-0.32,1.049952379872535,252.25532837494308
2023-11-03,81.44444444444444,6.388888888888889,29.14,,,,
2023-11-03,81.44444444444444,7.944444444444445,29.6,,,,
2023-11-03,81.44444444444444,8.333333333333334,29.74,-0.28,0.88,0.9234717104492156,342.34987578006985
2023-11-03,81.44444444444444,8.722222222222221,29.71,1.76,-0.72,1.901578291840754,112.24902365721238
2023-11-03,81.44444444444444,9.11111111111111,29.63,0.56,-1.07,1.2076837334335508,152.37403713265778
2023-11-03,81.44444444444444,9.5,29.52,0.27,-0.44,0.5162363799656122,148.46520809481171
2023-11-03,81.72222222222223,6.0,29.1,-0.46,-0.07,0.46529560496527367,261.34745820888526
2023-11-03,81.72222222222223,6.388888888888889,29.14,0.42,2.35,2.3872368964977064,10.13310991446981
2023-11-03,81.72222222222223,7.944444444444445,29.6,-0.07,1.63,1.631502375113196,357.54095600989535
2023-11-03,81.72222222222223,8.333333333333334,29.74,0.95,4.48,4.57961788799022,11.972423739469516
2023-11-03,81.72222222222223,8.722222222222221,29.71,1.93,1.4,2.3843028331149547,54.04329667404863
2023-11-03,81.72222222222223,9.11111111111111,29.63,0.39,0.08,0.39812058474788764,78.40782458970894
2023-11-03,81.72222222222223,9.5,29.52,0.17,-0.48,0.5092150822589606,160.4975514933378
2023-11-03,82.0,6.0,29.2,-1.19,-1.33,1.7846568297574747,221.82016988013575
2023-11-03,82.0,6.388888888888889,29.18,-0.69,0.36,0.7782673062643708,297.5528115767178
2023-11-03,82.0,6.777777777777778,29.05,0.33,2.27,2.2938613733179256,8.271398687974441
2023-11-03,82.0,7.166666666666667,29.04,0.22,5.49,5.49440624635638,2.2947779177685232
2023-11-03,82.0,7.555555555555555,29.14,-0.17,9.34,9.341546981094726,358.95725833810826
2023-11-03,82.0,7.944444444444445,29.51,0.86,11.25,11.282823228252758,4.371442053634532
2023-11-03,82.0,8.333333333333334,29.75,2.28,5.63,6.074150146316767,22.046636027218106
2023-11-03,82.0,8.722222222222221,29.75,3.04,4.68,5.580680962033218,33.00665127641303
2023-11-03,82.0,9.11111111111111,29.67,1.25,1.18,1.7189822570346676,46.650039395577885
2023-11-03,82.0,9.5,29.56,0.61,-0.44,0.7521303078589507,125.80334410837109
2023-11-10,79.5,6.0,29.55,2.7,0.62,2.7702707448911923,77.06739160326049
2023-11-10,79.5,6.388888888888889,29.6,4.7,1.14,4.836279561811952,76.36602721059565
2023-11-10,79.5,6.777777777777778,29.62,4.09,1.51,4.359839446585161,69.73619917506832
2023-11-10,79.5,7.166666666666667,29.66,1.4,3.01,3.319653596386225,24.94390526342458
2023-11-10,79.5,7.555555555555555,29.71,0.13,2.3,2.303670983452281,3.2350150577845755
2023-11-10,79.5,7.944444444444445,29.69,0.06,2.95,2.9506101064017254,1.1651772381887442
2023-11-10,79.5,8.333333333333334,29.52,0.5,0.97,1.091283647820309,27.269471988458072
2023-11-10,79.5,8.722222222222221,29.49,0.47,-0.67,0.818413098624405,144.9506266879516
2023-11-10,79.5,9.11111111111111,29.53,-0.35,-1.14,1.1925183436744276,197.0674048184644
2023-11-10,79.5,9.5,29.58,0.28,-0.74,0.7912016177940993,159.27444113443946
2023-11-10,79.77777777777777,6.0,29.55,3.2,-3.52,4.757141999141922,137.72631099390625
2023-11-10,79.77777777777777,6.388888888888889,29.6,2.18,-3.72,4.311704999185357,149.62878012622647
2023-11-10,79.77777777777777,6.777777777777778,29.62,0.45,0.8,0.9178779875342911,29.357753542791276
2023-11-10,79.77777777777777,7.166666666666667,29.66,,,,
2023-11-10,79.77777777777777,7.555555555555555,29.71,,,,
2023-11-10,79.77777777777777,7.944444444444445,29.69,,,,
2023-11-10,79.77777777777777,8.333333333333334,29.52,,,,
2023-11-10,79.77777777777777,8.722222222222221,29.49,-0.65,0.46,0.7963039620647383,305.2867489750597
2023-11-10,79.77777777777777,9.11111111111111,29.53,,,,
2023-11-10,79.77777777777777,9.5,29.58,0.19,-0.63,0.6580273550544841,163.2173558547293
2023-11-10,80.05555555555556,6.0,29.5,3.47,-3.09,4.64639645316669,131.68474198559665
2023-11-10,80.05555555555556,6.388888888888889,29.56,,,,
2023-11-10,80.05555555555556,6.777777777777778,29.58,,,,
2023-11-10,80.05555555555556,7.166666666666667,29.62,,,,
2023-11-10,80.05555555555556,7.555555555555555,29.65,,,,
2023-11-10,80.05555555555556,8.722222222222221,29.52,,,,
2023-11-10,80.05555555555556,9.11111111111111,29.6,,,,
2023-11-10,80.05555555555556,9.5,29.65,,,,
2023-11-10,80.33333333333333,6.0,29.51,,,,
2023-11-10,80.61111111111111,6.0,29.52,,,,
2023-11-10,80.61111111111111,9.5,,0.19,-0.09,0.2102379604162864,115.3461759419467
2023-11-10,80.88888888888889,6.0,29.55,-0.98,-0.55,1.1237882362794158,240.69779251786133
2023-11-10,80.88888888888889,9.11111111111111,29.56,,,,
2023-11-10,80.88888888888889,9.5,29.57,0.56,-1.18,1.3061393493804556,154.61209370890407
2023-11-10,81.16666666666667,6.0,29.53,-1.52,-0.28,1.5455743269089326,259.5625246488818
2023-11-10,81.16666666666667,8.722222222222221,29.69,-0.49,0.15,0.5124451190127582,287.0205256115199
2023-11-10,81.16666666666667,9.11111111111111,29.63,-0.49,1.35,1.4361754767437023,340.05097781644287
2023-11-10,81.16666666666667,9.5,29.62,2.87,-2.95,4.115750235376291,135.7875212556709
2023-11-10,81.44444444444444,6.0,29.46,-7.28,-5.28,8.993152950995551,234.0475719999007
2023-11-10,81.44444444444444,6.388888888888889,29.45,,,,
2023-11-10,81.44444444444444,7.944444444444445,29.84,,,,
2023-11-10,81.44444444444444,8.333333333333334,29.85,-0.07,0.54,0.5445181356024793,352.61395684873276
2023-11-10,81.44444444444444,8.722222222222221,29.77,-0.52,-0.94,1.0742439201596627,208.9509952074668
2023-11-10,81.44444444444444,9.11111111111111,29.72,-0.19,-0.64,0.6676076692189807,196.53483785734514
2023-11-10,81.44444444444444,9.5,29.7,3.34,-3.23,4.646342647717665,134.04079955315257
2023-11-10,81.72222222222223,6.0,29.46,-7.62,-6.55,10.048228699626616,229.3183032992146
2023-11-10,81.72222222222223,6.388888888888889,29.45,-5.11,-6.82,8.522000938746721,216.8430045337551
2023-11-10,81.72222222222223,7.944444444444445,29.84,0.98,0.4,1.0584894897919392,67.79652146794261
2023-11-10,81.72222222222223,8.333333333333334,29.85,0.56,0.34,0.6551335741663681,58.73626830562258
2023-11-10,81.72222222222223,8.722222222222221,29.77,0.36,0.91,0.9786214794290998,21.583969241769587
2023-11-10,81.72222222222223,9.11111111111111,29.72,-0.13,1.45,1.4558159224297555,354.87683446287184
2023-11-10,81.72222222222223,9.5,29.7,3.73,-0.52,3.7660722244800353,97.93646358121883
2023-11-10,82.0,6.0,29.43,-7.78,-3.45,8.510634523935334,246.08536003083248
2023-11-10,82.0,6.388888888888889,29.42,-6.38,-4.13,7.600085525834561,237.08358758345426
2023-11-10,82.0,6.777777777777778,29.43,-2.02,1.55,2.546153962351845,307.49999079303495
2023-11-10,82.0,7.166666666666667,29.46,-0.43,7.21,7.222811087104521,356.58695741227
2023-11-10,82.0,7.555555555555555,29.55,0.12,9.31,9.310773329858266,0.7384653946721753
2023-11-10,82.0,7.944444444444445,29.73,0.56,9.71,9.72613489521917,3.3007346878675805
2023-11-10,82.0,8.333333333333334,29.79,0.7,9.29,9.31633511634269,4.3090849612413935
2023-11-10,82.0,8.722222222222221,29.77,1.65,6.96,7.152908499344864,13.336838377910953
2023-11-10,82.0,9.11111111111111,29.73,1.13,3.87,4.031600178589142,16.27725871500539
2023-11-10,82.0,9.5,29.7,4.86,2.14,5.310291894048763,66.2347041342539
2023-11-17,79.5,6.0,29.03,1.78,2.28,2.8925421345245774,37.97922085479881
2023-11-17,79.5,6.388888888888889,29.07,0.11,2.75,2.7521991207032968,2.2906100426385296
2023-11-17,79.5,6.777777777777778,29.27,0.63,3.82,3.8716017357161108,9.365004629401911
2023-11-17,79.5,7.166666666666667,29.33,1.47,3.6,3.8885601448351035,22.211830686446206
2023-11-17,79.5,7.555555555555555,29.34,1.33,3.83,4.054355682472863,19.149991630280077
2023-11-17,79.5,7.944444444444445,29.27,0.81,2.89,3.0013663555121024,15.656952765795701
2023-11-17,79.5,8.333333333333334,29.16,-0.98,-1.07,1.4509651959988563,222.48618976382227
2023-11-17,79.5,8.722222222222221,29.03,-1.03,-1.09,1.499666629621397,223.3788540863466
2023-11-17,79.5,9.11111111111111,28.98,-0.13,-0.68,0.6923149572268391,190.8230112262071
2023-11-17,79.5,9.5,28.88,0.2,-0.67,0.6992138442565337,163.37924308610795
2023-11-17,79.77777777777777,6.0,29.03,0.06,-0.42,0.42426406871192845,171.86989764584402
2023-11-17,79.77777777777777,6.388888888888889,29.07,-0.2,-1.56,1.572768260107,187.30575953331083
2023-11-17,79.77777777777777,6.777777777777778,29.27,0.25,1.03,1.0599056561788884,13.64291477599007
2023-11-17,79.77777777777777,7.166666666666667,29.33,,,,
2023-11-17,79.77777777777777,7.555555555555555,29.34,,,,
2023-11-17,79.77777777777777,7.944444444444445,29.27,,,,
2023-11-17,79.77777777777777,8.333333333333334,29.16,,,,
2023-11-17,79.77777777777777,8.722222222222221,29.03,-0.53,-0.32,0.6191122676865642,238.877529803208
2023-11-17,79.77777777777777,9.11111111111111,28.98,,,,
2023-11-17,79.77777777777777,9.5,28.88,0.07,-0.58,0.5842088667591412,173.11827636936306
2023-11-17,80.05555555555556,6.0,29.05,0.06,-1.35,1.351332675546625,177.4551956201869
2023-11-17,80.05555555555556,6.388888888888889,29.0,,,,
2023-11-17,80.05555555555556,6.777777777777778,29.23,,,,
2023-11-17,80.05555555555556,7.166666666666667,29.27,,,,
2023-11-17,80.05555555555556,7.555555555555555,29.3,,,,
2023-11-17,80.05555555555556,8.722222222222221,29.12,,,,
2023-11-17,80.05555555555556,9.11111111111111,29.09,,,,
2023-11-17,80.05555555555556,9.5,28.98,,,,
2023-11-17,80.33333333333333,6.0,29.1,,,,
2023-11-17,80.61111111111111,6.0,29.14,,,,
2023-11-17,80.61111111111111,9.5,,0.11,-0.1,0.14866068747318506,132.27368900609375
2023-11-17,80.88888888888889,6.0,29.19,-0.46,-0.44,0.6365532185135819,226.2730300200567
2023-11-17,80.88888888888889,9.11111111111111,29.21,,,,
2023-11-17,80.88888888888889,9.5,29.17,0.84,-1.35,1.59,148.1092081981543
2023-11-17,81.16666666666667,6.0,29.18,-1.42,-0.33,1.4578408692309324,256.91700932518887
2023-11-17,81.16666666666667,8.722222222222221,29.38,0.44,-0.78,0.8955445270895245,150.57254359681028
2023-11-17,81.16666666666667,9.11111111111111,29.31,-0.2,-3.32,3.3260186409579844,183.4473868518652
2023-11-17,81.16666666666667,9.5,29.25,3.29,-4.42,5.510036297521097,143.3380716023866
2023-11-17,81.44444444444444,6.0,29.26,-2.49,0.65,2.573441275801723,284.6302406355178
2023-11-17,81.44444444444444,6.388888888888889,29.35,,,,
2023-11-17,81.44444444444444,7.944444444444445,29.6,,,,
2023-11-17,81.44444444444444,8.333333333333334,29.7,0.3,-1.3,1.3341664064126335,167.0053832080835
2023-11-17,81.44444444444444,8.722222222222221,29.56,0.52,-3.45,3.4889683288903615,171.42863364605884
2023-11-17,81.44444444444444,9.11111111111111,29.5,1.32,-3.63,3.8625509705374763,160.01689347810003
2023-11-17,81.44444444444444,9.5,29.46,4.47,-2.26,5.0088421815824855,116.82083420781727
2023-11-17,81.72222222222223,6.0,29.26,-1.52,0.41,1.574325252290644,285.0955208442111
2023-11-17,81.72222222222223,6.388888888888889,29.35,1.33,2.25,2.6136947029062134,30.587805369132965
2023-11-17,81.72222222222223,7.944444444444445,29.6,1.46,-2.37,2.7836127604248406,148.36552869030953
2023-11-17,81.72222222222223,8.333333333333334,29.7,0.74,-2.03,2.160671192014185,159.97158247171907
2023-11-17,81.72222222222223,8.722222222222221,29.56,0.24,-2.58,2.591138745802702,174.68545433005525
2023-11-17,81.72222222222223,9.11111111111111,29.5,0.86,-2.48,2.6248809496813377,160.87477397921293
2023-11-17,81.72222222222223,9.5,29.46,5.38,-0.47,5.400490718444019,94.99271786014496
2023-11-17,82.0,6.0,29.3,-2.11,0.6,2.1936499264923746,285.8736416747997
2023-11-17,82.0,6.388888888888889,29.33,-0.12,2.35,2.35306183514161,357.07679706802185
2023-11-17,82.0,6.777777777777778,29.29,1.48,5.27,5.473874313500447,15.686596147502982
2023-11-17,82.0,7.166666666666667,29.31,0.29,8.35,8.355034410461755,1.9891137943360253
2023-11-17,82.0,7.555555555555555,29.31,1.71,6.47,6.69215959164155,14.804571401273549
2023-11-17,82.0,7.944444444444445,29.5,0.47,5.51,5.530009041583929,4.8754969523879685
2023-11-17,82.0,8.333333333333334,29.66,0.22,7.81,7.8130979771150955,1.6135389328811824
2023-11-17,82.0,8.722222222222221,29.55,1.6,5.77,5.9877291187895265,15.498500512355356
2023-11-17,82.0,9.11111111111111,29.51,1.51,0.87,1.7426990560621762,60.05121999259098
2023-11-17,82.0,9.5,29.48,5.98,0.79,6.031956564830354,82.47440278276198
2023-11-24,79.5,6.0,29.21,-6.42,4.1,7.617506153591213,302.5634931042983
2023-11-24,79.5,6.388888888888889,29.12,-3.05,7.04,7.672294311351722,336.5758753219615
2023-11-24,79.5,6.777777777777778,29.09,2.64,6.24,6.77548522247669,22.932100437589785
2023-11-24,79.5,7.166666666666667,29.04,2.57,7.21,7.654345171208312,19.61857751565073
2023-11-24,79.5,7.555555555555555,29.06,-1.1,6.01,6.109836331686799,349.6280526636381
2023-11-24,79.5,7.944444444444445,29.17,-0.91,6.38,6.444571358903554,351.88247078137033
2023-11-24,79.5,8.333333333333334,29.09,-1.49,4.05,4.315391059915659,339.8013688936252
2023-11-24,79.5,8.722222222222221,28.94,-1.88,2.69,3.281843993854674,325.05088726684494
2023-11-24,79.5,9.11111111111111,28.76,-0.98,0.04,0.9808159868191383,272.33730585912383
2023-11-24,79.5,9.5,28.55,0.12,-0.22,0.25059928172283336,151.3895403340348
2023-11-24,79.77777777777777,6.0,29.21,-7.5,5.19,9.120641424812183,304.6832342928968
2023-11-24,79.77777777777777,6.388888888888889,29.12,0.7,-1.46,1.6191355718407274,154.38451567935783
2023-11-24,79.77777777777777,6.777777777777778,29.09,0.37,-0.42,0.5597320787662612,138.62148470411734
2023-11-24,79.77777777777777,7.166666666666667,29.04,,,,
2023-11-24,79.77777777777777,7.555555555555555,29.06,,,,
2023-11-24,79.77777777777777,7.944444444444445,29.17,,,,
2023-11-24,79.77777777777777,8.333333333333334,29.09,,,,
2023-11-24,79.77777777777777,8.722222222222221,28.94,-0.5,0.4,0.6403124237432849,308.6598082540901
2023-11-24,79.77777777777777,9.11111111111111,28.76,,,,
2023-11-24,79.77777777777777,9.5,28.55,-0.05,-0.17,0.17720045146669353,196.38954033403476
2023-11-24,80.05555555555556,6.0,29.2,-3.55,2.6,4.40028408173836,306.2188372656145
2023-11-24,80.05555555555556,6.388888888888889,29.09,,,,
2023-11-24,80.05555555555556,6.777777777777778,29.01,,,,
2023-11-24,80.05555555555556,7.166666666666667,28.97,,,,
2023-11-24,80.05555555555556,7.555555555555555,29.0,,,,
2023-11-24,80.05555555555556,8.722222222222221,28.95,,,,
2023-11-24,80.05555555555556,9.11111111111111,28.86,,,,
2023-11-24,80.05555555555556,9.5,28.69,,,,
2023-11-24,80.33333333333333,6.0,29.11,,,,
2023-11-24,80.61111111111111,6.0,29.1,,,,
2023-11-24,80.61111111111111,9.5,,-0.01,-0.04,0.04123105625617661,194.03624346792648
2023-11-24,80.88888888888889,6.0,29.12,-0.87,-0.7,1.1166467659918242,231.1799242491831
2023-11-24,80.88888888888889,9.11111111111111,28.79,,,,
2023-11-24,80.88888888888889,9.5,28.75,0.65,-0.96,1.1593532679903913,145.89872580575286
2023-11-24,81.16666666666667,6.0,29.14,-5.43,-1.26,5.574271252818614,256.9360458726137
2023-11-24,81.16666666666667,8.722222222222221,28.83,-0.64,0.03,0.6407027391856539,272.68377515946895
2023-11-24,81.16666666666667,9.11111111111111,28.78,1.61,-1.43,2.1533694527414475,131.61144300927648
2023-11-24,81.16666666666667,9.5,28.73,5.34,-7.45,9.166138772678494,144.3678587382997
2023-11-24,81.44444444444444,6.0,29.2,-5.51,-0.91,5.584639648177848,260.6220106417491
2023-11-24,81.44444444444444,6.388888888888889,29.3,,,,
2023-11-24,81.44444444444444,7.944444444444445,29.34,,,,
2023-11-24,81.44444444444444,8.333333333333334,29.11,0.06,-0.24,0.24738633753705963,165.96375653207352
2023-11-24,81.44444444444444,8.722222222222221,28.88,-0.19,-0.9,0.9198369420718001,191.9207385399223
2023-11-24,81.44444444444444,9.11111111111111,28.85,5.75,-5.7,8.096449839281412,134.74980167980246
2023-11-24,81.44444444444444,9.5,28.83,4.99,-6.03,7.826940653920918,140.3912564288629
2023-11-24,81.72222222222223,6.0,29.2,-5.6,0.93,5.676697983863506,279.42913612455857
2023-11-24,81.72222222222223,6.388888888888889,29.3,-1.61,0.63,1.7288724649319858,291.3706222693432
2023-11-24,81.72222222222223,7.944444444444445,29.34,-1.35,2.03,2.4379089400549807,326.37511535774547
2023-11-24,81.72222222222223,8.333333333333334,29.11,0.07,-0.64,0.6438167441127949,173.75808565258495
2023-11-24,81.72222222222223,8.722222222222221,28.88,2.66,-4.16,4.937732273017645,147.40421316910965
2023-11-24,81.72222222222223,9.11111111111111,28.85,6.77,-5.37,8.641168902411293,128.4216381224257
2023-11-24,81.72222222222223,9.5,28.83,4.07,-3.21,5.183531614642666,128.2627664237638
2023-11-24,82.0,6.0,29.22,-7.16,1.68,7.354454432519111,283.2048327323135
2023-11-24,82.0,6.388888888888889,29.28,-3.96,3.14,5.053830230627064,308.41192941952585
2023-11-24,82.0,6.777777777777778,29.3,-0.81,5.73,5.786968118108135,351.9539089925476
2023-11-24,82.0,7.166666666666667,29.28,-0.6,7.27,7.294717266625211,355.28201750459385
2023-11-24,82.0,7.555555555555555,29.3,-0.16,6.92,6.921849463835515,358.6754780877088
2023-11-24,82.0,7.944444444444445,29.31,-1.44,0.66,1.5840454538932902,294.6235647861636
2023-11-24,82.0,8.333333333333334,29.08,1.08,-1.39,1.7602556632489497,142.15356431839442
2023-11-24,82.0,8.722222222222221,28.93,3.54,-3.26,4.8124006483251165,132.6420940292831
2023-11-24,82.0,9.11111111111111,28.92,5.33,-2.21,5.770008665504758,112.5205656028969
2023-11-24,82.0,9.5,28.91,3.56,-1.14,3.7380743705817303,107.75635034065408
